fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,mes,dia_semana,es_fin_semana,es_festivo,precio_min_competencia,gap_precio,gap_porcentaje,margen_unitario,margen_total,promo_rival,ratio_competencia,ventas_lag1,ventas_lag7,dia,anio,es_black_friday,es_cyber_monday,es_quincena,es_cobro,estacion,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,media_movil_7,descuento_porcentaje,prec_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2022-11-12,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,11,116.05,1276.55,11,5,True,False,85.03,31.019999999999996,36.481241914618366,1.0499999999999972,11.549999999999969,True,1.3648124191461837,13.0,18.0,12,2022,False,False,False,False,Otono,13.0,11.0,9.0,9.0,9.0,9.0,18.0,10.142857142857142,0.9130434782608671,97.62333333333333,1.1887526889063407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-13,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,13,113.06,1469.78,11,6,True,False,87.76,25.299999999999997,28.828623518687323,-1.9399999999999977,-25.21999999999997,True,1.2882862351868734,11.0,9.0,13,2022,False,False,False,False,Otono,11.0,13.0,11.0,9.0,9.0,9.0,9.0,10.714285714285714,-1.6869565217391285,99.94333333333334,1.1312410365873995,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-14,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,10,116.78,1167.8,11,0,False,False,87.39,29.39,33.6308502116947,1.7800000000000011,17.80000000000001,True,1.336308502116947,13.0,9.0,14,2022,False,False,True,False,Otono,13.0,11.0,13.0,11.0,9.0,9.0,9.0,10.857142857142858,1.5478260869565228,98.86,1.1812664373862027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-15,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,11,117.9,1296.9,11,1,False,False,84.42,33.480000000000004,39.658848614072504,2.9000000000000057,31.900000000000063,True,1.396588486140725,10.0,9.0,15,2022,False,False,True,False,Otono,10.0,13.0,11.0,13.0,11.0,9.0,9.0,11.142857142857142,2.5217391304347876,98.73333333333333,1.1941255908170156,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-16,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,11,113.05,1243.55,11,2,False,False,86.96,26.090000000000003,30.00229990800369,-1.9500000000000028,-21.45000000000003,True,1.300022999080037,11.0,9.0,16,2022,False,False,True,False,Otono,11.0,10.0,13.0,11.0,13.0,11.0,9.0,11.428571428571429,-1.6956521739130461,99.72333333333334,1.1336363940234648,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-17,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,11,114.54,1259.94,11,3,False,False,87.52,27.02000000000001,30.8729433272395,-0.45999999999999375,-5.059999999999931,True,1.308729433272395,11.0,11.0,17,2022,False,False,False,False,Otono,11.0,11.0,10.0,13.0,11.0,13.0,11.0,11.428571428571429,-0.3999999999999945,101.07000000000001,1.1332739685366577,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-18,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,13,114.34,1486.42,11,4,False,False,85.76,28.58,33.32555970149254,-0.6599999999999966,-8.579999999999956,True,1.3332555970149254,11.0,13.0,18,2022,False,False,False,False,Otono,11.0,11.0,11.0,10.0,13.0,11.0,13.0,11.428571428571429,-0.5739130434782579,98.83333333333333,1.1568971332209108,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-19,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,16,114.26,1828.16,11,5,True,False,85.54,28.72,33.57493570259527,-0.7399999999999949,-11.839999999999918,True,1.3357493570259527,13.0,11.0,19,2022,False,False,False,False,Otono,13.0,11.0,11.0,11.0,10.0,13.0,11.0,12.142857142857142,-0.6434782608695608,98.74000000000001,1.1571804739720477,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-20,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,9,116.62,1049.58,11,6,True,False,88.2,28.42,32.22222222222222,1.6200000000000045,14.580000000000041,True,1.3222222222222222,16.0,13.0,20,2022,False,False,False,False,Otono,16.0,13.0,11.0,11.0,11.0,10.0,13.0,11.571428571428571,1.4086956521739171,99.38666666666666,1.1733968339146768,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-21,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,11,112.22,1234.42,11,0,False,False,85.99,26.230000000000004,30.50354692406094,-2.780000000000001,-30.580000000000013,True,1.3050354692406094,9.0,10.0,21,2022,False,False,False,False,Otono,9.0,16.0,13.0,11.0,11.0,11.0,10.0,11.714285714285714,-2.4173913043478272,99.32333333333334,1.129845286438232,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-22,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,11,117.98,1297.78,11,1,False,False,82.17,35.81,43.580382134599006,2.980000000000004,32.780000000000044,True,1.43580382134599,11.0,11.0,22,2022,False,False,False,False,Otono,11.0,9.0,16.0,13.0,11.0,11.0,11.0,11.714285714285714,2.59130434782609,93.02,1.2683293915287035,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-23,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,12,118.22,1418.64,11,2,False,False,79.69,38.53,48.34985569080186,3.219999999999999,38.639999999999986,True,1.4834985569080186,11.0,11.0,23,2022,False,False,False,False,Otono,11.0,11.0,9.0,16.0,13.0,11.0,11.0,11.857142857142858,2.799999999999999,92.37666666666667,1.2797604012557284,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-24,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,11,117.64,1294.04,11,3,False,False,80.16,37.480000000000004,46.75648702594811,2.6400000000000006,29.040000000000006,True,1.467564870259481,12.0,11.0,24,2022,False,False,False,False,Otono,12.0,11.0,11.0,9.0,16.0,13.0,11.0,11.857142857142858,2.295652173913044,91.84333333333332,1.2808768555148262,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-25,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,58,97.75,5669.5,11,4,False,False,81.30000000000001,16.44999999999999,20.233702337023356,-17.25,-1000.5,True,1.2023370233702335,11.0,13.0,25,2022,True,False,False,False,Otono,11.0,12.0,11.0,11.0,9.0,16.0,13.0,18.285714285714285,-15.0,95.53333333333335,1.0232030704815072,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-26,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,57,101.2,5768.4,11,5,True,False,87.9375,13.262500000000003,15.0817341862118,-13.799999999999997,-786.5999999999998,True,1.150817341862118,58.0,16.0,26,2022,False,False,False,False,Otono,58.0,11.0,12.0,11.0,11.0,9.0,16.0,24.142857142857142,-11.999999999999998,102.54166666666667,0.9869158878504672,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-27,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,56,101.2,5667.2,11,6,True,False,89.39999999999999,11.800000000000011,13.199105145413883,-13.799999999999997,-772.7999999999998,True,1.131991051454139,57.0,9.0,27,2022,False,False,False,False,Otono,57.0,58.0,11.0,12.0,11.0,11.0,9.0,30.857142857142858,-11.999999999999998,102.90833333333335,0.9833994655437687,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-28,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,40,97.75,3910.0,11,0,False,False,84.1,13.650000000000006,16.230677764566,-17.25,-690.0,True,1.16230677764566,56.0,11.0,28,2022,False,True,False,False,Otono,56.0,57.0,58.0,11.0,12.0,11.0,11.0,35.0,-15.0,96.34166666666665,1.0146181126200158,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-29,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,25,105.8,2645.0,11,1,False,False,92.55,13.25,14.31658562938952,-9.200000000000003,-230.00000000000006,True,1.143165856293895,40.0,11.0,29,2022,False,False,False,False,Otono,40.0,56.0,57.0,58.0,11.0,12.0,11.0,37.0,-8.000000000000004,107.925,0.9803104007412555,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-11-30,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,38,105.8,4020.4,11,2,False,False,91.6125,14.1875,15.486423795879384,-9.200000000000003,-349.60000000000014,True,1.154864237958794,25.0,12.0,30,2022,False,False,False,True,Otono,25.0,40.0,56.0,57.0,58.0,11.0,12.0,40.714285714285715,-8.000000000000004,107.25,0.9864801864801864,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-01,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,9,117.32,1055.88,11,2,False,True,88.15,29.169999999999987,33.09132161089051,2.319999999999993,20.87999999999994,True,1.330913216108905,11.0,11.0,1,2023,False,False,False,True,Otono,11.0,15.0,15.0,14.0,14.0,10.0,11.0,12.571428571428571,2.01739130434782,103.61666666666667,1.1322502814862472,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-02,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,11,111.99,1231.89,11,3,False,False,90.11,21.879999999999995,24.281433803129502,-3.010000000000005,-33.110000000000056,True,1.242814338031295,9.0,10.0,2,2023,False,False,False,True,Otono,9.0,11.0,15.0,15.0,14.0,14.0,10.0,12.714285714285714,-2.6173913043478305,103.36333333333333,1.0834596407494599,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-03,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,14,114.91,1608.74,11,4,False,False,88.87,26.039999999999992,29.301226510633498,-0.09000000000000341,-1.2600000000000477,True,1.293012265106335,11.0,14.0,3,2023,False,False,False,False,Otono,11.0,9.0,11.0,15.0,15.0,14.0,14.0,12.714285714285714,-0.07826086956522035,101.51666666666667,1.131932359218519,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-04,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,15,113.07,1696.05,11,5,True,False,91.12,21.94999999999999,24.089113257243184,-1.9300000000000068,-28.950000000000102,True,1.2408911325724319,14.0,14.0,4,2023,False,False,False,False,Otono,14.0,11.0,9.0,11.0,15.0,15.0,14.0,12.857142857142858,-1.6782608695652235,105.31,1.0736872091919094,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-05,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,17,115.93,1970.81,11,6,True,False,88.91,27.02000000000001,30.39028230795187,0.9300000000000068,15.810000000000116,True,1.3039028230795187,15.0,15.0,5,2023,False,False,False,False,Otono,15.0,14.0,11.0,9.0,11.0,15.0,15.0,13.142857142857142,0.8086956521739189,103.70333333333333,1.1179004210729324,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-06,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,13,114.4,1487.2,11,0,False,False,90.41,23.99000000000001,26.53467536776906,-0.5999999999999943,-7.799999999999926,True,1.2653467536776906,17.0,15.0,6,2023,False,False,False,False,Otono,17.0,15.0,14.0,11.0,9.0,11.0,15.0,12.857142857142858,-0.5217391304347777,102.71666666666665,1.113743306831089,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-07,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,12,116.51,1398.12,11,1,False,False,87.95,28.560000000000002,32.47299602046618,1.5100000000000051,18.12000000000006,True,1.3247299602046618,13.0,11.0,7,2023,False,False,False,False,Otono,13.0,17.0,15.0,14.0,11.0,9.0,11.0,13.0,1.313043478260874,102.12333333333333,1.1408754120834286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-08,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,10,118.06,1180.6,11,2,False,False,89.62,28.439999999999998,31.733987949118497,3.0600000000000023,30.600000000000023,True,1.317339879491185,12.0,9.0,8,2023,False,False,False,False,Otono,12.0,13.0,17.0,15.0,14.0,11.0,9.0,13.142857142857142,2.6608695652173933,104.01666666666667,1.1350104149975966,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-09,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,12,118.39,1420.68,11,3,False,False,87.99,30.400000000000006,34.54938061143313,3.3900000000000006,40.68000000000001,True,1.3454938061143313,10.0,11.0,9,2023,False,False,False,False,Otono,10.0,12.0,13.0,17.0,15.0,14.0,11.0,13.285714285714286,2.947826086956522,101.83666666666666,1.162547870773461,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
