fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,mes,dia_semana,es_fin_semana,es_festivo,precio_min_competencia,gap_precio,gap_porcentaje,margen_unitario,margen_total,promo_rival,ratio_competencia,ventas_lag1,ventas_lag7,dia,anio,es_black_friday,es_cyber_monday,es_quincena,es_cobro,estacion,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,media_movil_7,descuento_porcentaje,prec_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2025-11-03,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,11,0,False,False,80.95,34.05,42.063001852995676,0.0,,True,1.4206300185299567,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,0.0,80.95,1.4206300185299567,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-03,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,11,0,False,False,107.31,27.689999999999998,25.80374615599664,0.0,,True,1.2580374615599663,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,0.0,107.31,1.2580374615599663,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-03,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,86.43,,11,0,False,False,76.74,9.690000000000012,12.627052384675544,1.4300000000000068,,True,1.1262705238467554,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,-1.6823529411764786,76.74,1.1262705238467554,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-03,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,73.55,,11,0,False,False,68.06,5.489999999999995,8.066411989421091,-1.4500000000000028,,False,1.0806641198942109,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,1.9333333333333373,68.06,1.0806641198942109,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-03,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.07,,11,0,False,False,31.86,3.210000000000001,10.075329566854993,0.07000000000000028,,True,1.10075329566855,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,-0.20000000000000082,31.86,1.10075329566855,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-03,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,65.08,,11,0,False,False,57.73,7.350000000000001,12.731681967781054,0.0799999999999983,,True,1.1273168196778105,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,-0.12307692307692046,57.73,1.1273168196778105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-03,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,69.72,,11,0,False,False,62.86,6.859999999999999,10.913140311804009,-0.28000000000000114,,True,1.1091314031180401,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,0.40000000000000163,62.86,1.1091314031180401,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-03,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.97,,11,0,False,False,59.86,6.109999999999999,10.207150016705647,0.9699999999999989,,True,1.1020715001670565,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,-1.4923076923076906,59.86,1.1020715001670565,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-03,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,11,0,False,False,330.84,69.16000000000003,20.904364647563785,0.0,,True,1.2090436464756378,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,0.0,330.84,1.2090436464756378,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-11-03,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,11,0,False,False,146.42,28.580000000000013,19.51919136729956,0.0,,True,1.1951919136729956,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,0.0,146.42,1.1951919136729956,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.67,,11,0,False,False,41.72,3.950000000000003,9.467881112176421,0.6700000000000017,,False,1.0946788111217642,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,-1.4888888888888927,41.72,1.0946788111217642,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,56.03,,11,0,False,False,47.76,8.270000000000003,17.31574539363485,1.0300000000000011,,True,1.1731574539363485,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,-1.8727272727272748,47.76,1.1731574539363485,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-11-03,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,24.6,,11,0,False,False,23.69,0.9100000000000001,3.841283241874209,-0.3999999999999986,,False,1.038412832418742,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,1.5999999999999945,23.69,1.038412832418742,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,39.44,,11,0,False,False,38.01,1.4299999999999997,3.76216785056564,-0.5600000000000023,,False,1.0376216785056565,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,1.4000000000000057,38.01,1.0376216785056565,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-11-03,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,11,0,False,False,145.11,4.889999999999986,3.3698573495968476,0.0,,False,1.0336985734959685,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,0.0,145.11,1.0336985734959685,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-03,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,11,0,False,False,715.19,114.80999999999995,16.05307680476516,0.0,,True,1.1605307680476515,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,0.0,715.19,1.1605307680476515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,95.9,,11,0,False,False,89.3,6.6000000000000085,7.390817469204937,0.9000000000000057,,False,1.0739081746920494,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,-0.9473684210526375,89.3,1.0739081746920494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2025-11-03,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,69.89,,11,0,False,False,63.8,6.090000000000003,9.545454545454552,-0.10999999999999943,,False,1.0954545454545455,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,0.15714285714285633,63.8,1.0954545454545455,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-03,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,109.16,,11,0,False,False,100.62,8.539999999999992,8.487378254820108,-0.8400000000000034,,False,1.084873782548201,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,0.7636363636363668,100.62,1.084873782548201,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-03,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,81.05,,11,0,False,False,73.97,7.079999999999998,9.571447884277408,1.0499999999999972,,False,1.0957144788427742,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,-1.3124999999999964,73.97,1.0957144788427742,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-03,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,11,0,False,False,117.09,12.909999999999997,11.025706721325474,0.0,,True,1.1102570672132548,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,0.0,117.09,1.1102570672132548,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.27,,11,0,False,False,17.63,2.6400000000000006,14.974475326148614,0.2699999999999996,,True,1.1497447532614862,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,-1.3499999999999979,17.63,1.1497447532614862,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.59,,11,0,False,False,32.03,2.5600000000000023,7.992507024664384,-0.4099999999999966,,False,1.0799250702466439,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,1.1714285714285617,32.03,1.0799250702466439,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-03,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,49.18,,11,0,False,False,47.3,1.8800000000000026,3.974630021141655,-0.8200000000000003,,False,1.0397463002114165,0,0,3,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,1.6400000000000006,47.3,1.0397463002114165,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2025-11-04,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,11,1,False,False,89.83,25.17,28.019592563731493,0.0,,True,1.280195925637315,0,0,4,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,89.83,1.280195925637315,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-04,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,11,1,False,False,112.46,22.540000000000006,20.04268184243287,0.0,,True,1.2004268184243287,0,0,4,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,112.46,1.2004268184243287,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-04,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,86.12,,11,1,False,False,73.86,12.260000000000005,16.598971026265914,1.1200000000000045,,True,1.165989710262659,0,0,4,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.317647058823535,73.86,1.165989710262659,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-04,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,76.4,,11,1,False,False,64.61,11.790000000000006,18.247949233864734,1.4000000000000057,,True,1.1824794923386475,0,0,4,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.866666666666674,64.61,1.1824794923386475,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-04,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,34.5,,11,1,False,False,32.71,1.7899999999999991,5.4723326199938835,-0.5,,False,1.054723326199939,0,0,4,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.4285714285714286,32.71,1.054723326199939,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-04,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.68,,11,1,False,False,57.2,7.480000000000004,13.076923076923084,-0.3199999999999932,,True,1.1307692307692307,0,0,4,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.49230769230768184,57.2,1.1307692307692307,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-04,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,70.1,,11,1,False,False,63.29,6.809999999999995,10.75999367988623,0.09999999999999432,,True,1.1075999367988623,0,0,4,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.14285714285713474,63.29,1.1075999367988623,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-04,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.41,,11,1,False,False,60.22,5.189999999999998,8.618399202922614,0.4099999999999966,,False,1.0861839920292262,0,0,4,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.6307692307692255,60.22,1.0861839920292262,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
